,Date,Day,DetritusC_7,DetritusN_7,DetritusP_7,DetritusC_K,DetritusN_K,DetritusP_K,DetritusC_4,DetritusN_4,DetritusP_4
0,1/1/2021,0,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
1,1/2/2021,1,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
2,1/3/2021,2,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
3,1/4/2021,3,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
4,1/5/2021,4,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
5,1/6/2021,5,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
6,1/7/2021,6,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
7,1/8/2021,7,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
8,1/9/2021,8,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
9,1/10/2021,9,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
10,1/11/2021,10,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
11,1/12/2021,11,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
12,1/13/2021,12,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
13,1/14/2021,13,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
14,1/15/2021,14,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
15,1/16/2021,15,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
16,1/17/2021,16,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
17,1/18/2021,17,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
18,1/19/2021,18,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
19,1/20/2021,19,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
20,1/21/2021,20,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
21,1/22/2021,21,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
22,1/23/2021,22,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
23,1/24/2021,23,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
24,1/25/2021,24,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
25,1/26/2021,25,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
26,1/27/2021,26,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
27,1/28/2021,27,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
28,1/29/2021,28,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
29,1/30/2021,29,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
30,1/31/2021,30,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
31,2/1/2021,31,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
32,2/2/2021,32,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
33,2/3/2021,33,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
34,2/4/2021,34,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
35,2/5/2021,35,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
36,2/6/2021,36,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
37,2/7/2021,37,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
38,2/8/2021,38,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
39,2/9/2021,39,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
40,2/10/2021,40,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
41,2/11/2021,41,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
42,2/12/2021,42,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
43,2/13/2021,43,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
44,2/14/2021,44,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
45,2/15/2021,45,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
46,2/16/2021,46,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
47,2/17/2021,47,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
48,2/18/2021,48,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
49,2/19/2021,49,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
50,2/20/2021,50,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
51,2/21/2021,51,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
52,2/22/2021,52,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
53,2/23/2021,53,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
54,2/24/2021,54,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
55,2/25/2021,55,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
56,2/26/2021,56,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
57,2/27/2021,57,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
58,2/28/2021,58,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
59,3/1/2021,59,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
60,3/2/2021,60,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
61,3/3/2021,61,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
62,3/4/2021,62,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
63,3/5/2021,63,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
64,3/6/2021,64,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
65,3/7/2021,65,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
66,3/8/2021,66,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
67,3/9/2021,67,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
68,3/10/2021,68,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
69,3/11/2021,69,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
70,3/12/2021,70,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
71,3/13/2021,71,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
72,3/14/2021,72,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
73,3/15/2021,73,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
74,3/16/2021,74,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
75,3/17/2021,75,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
76,3/18/2021,76,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
77,3/19/2021,77,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
78,3/20/2021,78,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
79,3/21/2021,79,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
80,3/22/2021,80,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
81,3/23/2021,81,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
82,3/24/2021,82,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
83,3/25/2021,83,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
84,3/26/2021,84,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
85,3/27/2021,85,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
86,3/28/2021,86,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
87,3/29/2021,87,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
88,3/30/2021,88,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
89,3/31/2021,89,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
90,4/1/2021,90,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
91,4/2/2021,91,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
92,4/3/2021,92,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
93,4/4/2021,93,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
94,4/5/2021,94,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
95,4/6/2021,95,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
96,4/7/2021,96,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
97,4/8/2021,97,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
98,4/9/2021,98,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
99,4/10/2021,99,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
100,4/11/2021,100,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
101,4/12/2021,101,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
102,4/13/2021,102,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
103,4/14/2021,103,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
104,4/15/2021,104,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
105,4/16/2021,105,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
106,4/17/2021,106,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
107,4/18/2021,107,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
108,4/19/2021,108,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
109,4/20/2021,109,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
110,4/21/2021,110,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
111,4/22/2021,111,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
112,4/23/2021,112,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
113,4/24/2021,113,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
114,4/25/2021,114,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
115,4/26/2021,115,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
116,4/27/2021,116,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
117,4/28/2021,117,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
118,4/29/2021,118,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
119,4/30/2021,119,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
120,5/1/2021,120,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
121,5/2/2021,121,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
122,5/3/2021,122,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
123,5/4/2021,123,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
124,5/5/2021,124,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
125,5/6/2021,125,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
126,5/7/2021,126,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
127,5/8/2021,127,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
128,5/9/2021,128,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
129,5/10/2021,129,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
130,5/11/2021,130,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
131,5/12/2021,131,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
132,5/13/2021,132,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
133,5/14/2021,133,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
134,5/15/2021,134,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
135,5/16/2021,135,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
136,5/17/2021,136,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
137,5/18/2021,137,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
138,5/19/2021,138,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
139,5/20/2021,139,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
140,5/21/2021,140,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
141,5/22/2021,141,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
142,5/23/2021,142,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
143,5/24/2021,143,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
144,5/25/2021,144,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
145,5/26/2021,145,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
146,5/27/2021,146,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
147,5/28/2021,147,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
148,5/29/2021,148,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
149,5/30/2021,149,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
150,5/31/2021,150,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
151,6/1/2021,151,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
152,6/2/2021,152,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
153,6/3/2021,153,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
154,6/4/2021,154,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
155,6/5/2021,155,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
156,6/6/2021,156,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
157,6/7/2021,157,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
158,6/8/2021,158,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
159,6/9/2021,159,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
160,6/10/2021,160,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
161,6/11/2021,161,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
162,6/12/2021,162,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
163,6/13/2021,163,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
164,6/14/2021,164,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
165,6/15/2021,165,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
166,6/16/2021,166,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
167,6/17/2021,167,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
168,6/18/2021,168,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
169,6/19/2021,169,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
170,6/20/2021,170,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
171,6/21/2021,171,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
172,6/22/2021,172,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
173,6/23/2021,173,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
174,6/24/2021,174,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
175,6/25/2021,175,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
176,6/26/2021,176,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
177,6/27/2021,177,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
178,6/28/2021,178,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
179,6/29/2021,179,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
180,6/30/2021,180,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
181,7/1/2021,181,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
182,7/2/2021,182,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
