,Date,Day,DetritusC_7,DetritusN_7,DetritusP_7,DetritusC_K,DetritusN_K,DetritusP_K,DetritusC_4,DetritusN_4,DetritusP_4
183,7/3/2021,183,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
184,7/4/2021,184,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
185,7/5/2021,185,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
186,7/6/2021,186,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
187,7/7/2021,187,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
188,7/8/2021,188,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
189,7/9/2021,189,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
190,7/10/2021,190,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
191,7/11/2021,191,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
192,7/12/2021,192,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
193,7/13/2021,193,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
194,7/14/2021,194,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
195,7/15/2021,195,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
196,7/16/2021,196,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
197,7/17/2021,197,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
198,7/18/2021,198,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
199,7/19/2021,199,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
200,7/20/2021,200,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
201,7/21/2021,201,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
202,7/22/2021,202,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
203,7/23/2021,203,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
204,7/24/2021,204,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
205,7/25/2021,205,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
206,7/26/2021,206,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
207,7/27/2021,207,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
208,7/28/2021,208,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
209,7/29/2021,209,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
210,7/30/2021,210,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
211,7/31/2021,211,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
212,8/1/2021,212,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
213,8/2/2021,213,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
214,8/3/2021,214,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
215,8/4/2021,215,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
216,8/5/2021,216,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
217,8/6/2021,217,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
218,8/7/2021,218,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
219,8/8/2021,219,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
220,8/9/2021,220,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
221,8/10/2021,221,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
222,8/11/2021,222,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
223,8/12/2021,223,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
224,8/13/2021,224,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
225,8/14/2021,225,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
226,8/15/2021,226,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
227,8/16/2021,227,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
228,8/17/2021,228,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
229,8/18/2021,229,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
230,8/19/2021,230,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
231,8/20/2021,231,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
232,8/21/2021,232,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
233,8/22/2021,233,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
234,8/23/2021,234,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
235,8/24/2021,235,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
236,8/25/2021,236,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
237,8/26/2021,237,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
238,8/27/2021,238,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
239,8/28/2021,239,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
240,8/29/2021,240,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
241,8/30/2021,241,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
242,8/31/2021,242,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
243,9/1/2021,243,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
244,9/2/2021,244,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
245,9/3/2021,245,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
246,9/4/2021,246,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
247,9/5/2021,247,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
248,9/6/2021,248,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
249,9/7/2021,249,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
250,9/8/2021,250,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
251,9/9/2021,251,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
252,9/10/2021,252,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
253,9/11/2021,253,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
254,9/12/2021,254,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
255,9/13/2021,255,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
256,9/14/2021,256,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
257,9/15/2021,257,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
258,9/16/2021,258,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
259,9/17/2021,259,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
260,9/18/2021,260,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
261,9/19/2021,261,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
262,9/20/2021,262,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
263,9/21/2021,263,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
264,9/22/2021,264,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
265,9/23/2021,265,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
266,9/24/2021,266,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
267,9/25/2021,267,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
268,9/26/2021,268,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
269,9/27/2021,269,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
270,9/28/2021,270,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
271,9/29/2021,271,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
272,9/30/2021,272,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
273,10/1/2021,273,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
274,10/2/2021,274,802.5467605,15.86060791,0.646172915,401.2733803,7.930303957,0.323086458,802.5467605,15.86060791,0.646172915
275,10/3/2021,275,852.7059331,16.85189591,0.686558722,426.3529665,8.425947955,0.343279361,852.7059331,16.85189591,0.686558722
276,10/4/2021,276,902.8651056,17.8431839,0.72694453,451.4325528,8.921591952,0.363472265,902.8651056,17.8431839,0.72694453
277,10/5/2021,277,953.0242781,18.8344719,0.767330337,476.5121391,9.417235949,0.383665168,953.0242781,18.8344719,0.767330337
278,10/6/2021,278,1003.183451,19.82575989,0.807716144,501.5917253,9.912879947,0.403858072,1003.183451,19.82575989,0.807716144
279,10/7/2021,279,1053.342623,20.81704789,0.848101951,526.6713116,10.40852394,0.424050976,1053.342623,20.81704789,0.848101951
280,10/8/2021,280,1103.501796,21.80833588,0.888487758,551.7508979,10.90416794,0.444243879,1103.501796,21.80833588,0.888487758
281,10/9/2021,281,1153.660968,22.79962388,0.928873566,576.8304841,11.39981194,0.464436783,1153.660968,22.79962388,0.928873566
282,10/10/2021,282,1203.820141,23.79091187,0.969259373,601.9100704,11.89545594,0.484629686,1203.820141,23.79091187,0.969259373
283,10/11/2021,283,1253.979313,24.78219987,1.00964518,626.9896567,12.39109993,0.50482259,1253.979313,24.78219987,1.00964518
284,10/12/2021,284,1304.138486,25.77348786,1.050030987,652.0692429,12.88674393,0.525015494,1304.138486,25.77348786,1.050030987
285,10/13/2021,285,1354.297658,26.76477586,1.090416794,677.1488292,13.38238793,0.545208397,1354.297658,26.76477586,1.090416794
286,10/14/2021,286,1404.456831,27.75606385,1.130802602,702.2284155,13.87803193,0.565401301,1404.456831,27.75606385,1.130802602
287,10/15/2021,287,1454.616003,28.74735185,1.171188409,727.3080017,14.37367592,0.585594204,1454.616003,28.74735185,1.171188409
288,10/16/2021,288,1504.775176,29.73863984,1.211574216,752.387588,14.86931992,0.605787108,1504.775176,29.73863984,1.211574216
289,10/17/2021,289,1460.517083,28.86397396,1.17593968,730.2585413,14.43198698,0.58796984,1460.517083,28.86397396,1.17593968
290,10/18/2021,290,1416.258989,27.98930808,1.140305144,708.1294946,13.99465404,0.570152572,1416.258989,27.98930808,1.140305144
291,10/19/2021,291,1372.000896,27.11464221,1.104670609,686.0004479,13.5573211,0.552335304,1372.000896,27.11464221,1.104670609
292,10/20/2021,292,1327.742802,26.23997633,1.069036073,663.8714012,13.11998816,0.534518036,1327.742802,26.23997633,1.069036073
293,10/21/2021,293,1283.484709,25.36531045,1.033401537,641.7423545,12.68265523,0.516700769,1283.484709,25.36531045,1.033401537
294,10/22/2021,294,1239.226616,24.49064457,0.997767001,619.6133078,12.24532229,0.498883501,1239.226616,24.49064457,0.997767001
295,10/23/2021,295,1194.968522,23.6159787,0.962132466,597.4842611,11.80798935,0.481066233,1194.968522,23.6159787,0.962132466
296,10/24/2021,296,1150.710429,22.74131282,0.92649793,575.3552144,11.37065641,0.463248965,1150.710429,22.74131282,0.92649793
297,10/25/2021,297,1106.452335,21.86664694,0.890863394,553.2261676,10.93332347,0.445431697,1106.452335,21.86664694,0.890863394
298,10/26/2021,298,1062.194242,20.99198106,0.855228858,531.0971209,10.49599053,0.427614429,1062.194242,20.99198106,0.855228858
299,10/27/2021,299,1017.936148,20.11731519,0.819594323,508.9680742,10.05865759,0.409797161,1017.936148,20.11731519,0.819594323
300,10/28/2021,300,973.6780551,19.24264931,0.783959787,486.8390275,9.621324654,0.391979893,973.6780551,19.24264931,0.783959787
301,10/29/2021,301,929.4199616,18.36798343,0.748325251,464.7099808,9.183991715,0.374162626,929.4199616,18.36798343,0.748325251
302,10/30/2021,302,885.1618682,17.49331755,0.712690715,442.5809341,8.746658776,0.356345358,885.1618682,17.49331755,0.712690715
303,10/31/2021,303,840.9037748,16.61865168,0.67705618,420.4518874,8.309325838,0.33852809,840.9037748,16.61865168,0.67705618
304,11/1/2021,304,796.6456814,15.7439858,0.641421644,398.3228407,7.871992899,0.320710822,796.6456814,15.7439858,0.641421644
305,11/2/2021,305,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
306,11/3/2021,306,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
307,11/4/2021,307,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
308,11/5/2021,308,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
309,11/6/2021,309,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
310,11/7/2021,310,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
311,11/8/2021,311,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
312,11/9/2021,312,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
313,11/10/2021,313,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
314,11/11/2021,314,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
315,11/12/2021,315,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
316,11/13/2021,316,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
317,11/14/2021,317,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
318,11/15/2021,318,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
319,11/16/2021,319,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
320,11/17/2021,320,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
321,11/18/2021,321,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
322,11/19/2021,322,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
323,11/20/2021,323,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
324,11/21/2021,324,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
325,11/22/2021,325,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
326,11/23/2021,326,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
327,11/24/2021,327,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
328,11/25/2021,328,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
329,11/26/2021,329,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
330,11/27/2021,330,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
331,11/28/2021,331,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
332,11/29/2021,332,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
333,11/30/2021,333,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
334,12/1/2021,334,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
335,12/2/2021,335,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
336,12/3/2021,336,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
337,12/4/2021,337,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
338,12/5/2021,338,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
339,12/6/2021,339,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
340,12/7/2021,340,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
341,12/8/2021,341,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
342,12/9/2021,342,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
343,12/10/2021,343,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
344,12/11/2021,344,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
345,12/12/2021,345,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
346,12/13/2021,346,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
347,12/14/2021,347,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
348,12/15/2021,348,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
349,12/16/2021,349,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
350,12/17/2021,350,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
351,12/18/2021,351,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
352,12/19/2021,352,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
353,12/20/2021,353,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
354,12/21/2021,354,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
355,12/22/2021,355,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
356,12/23/2021,356,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
357,12/24/2021,357,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
358,12/25/2021,358,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
359,12/26/2021,359,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
360,12/27/2021,360,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
361,12/28/2021,361,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
362,12/29/2021,362,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
363,12/30/2021,363,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
