,Date,Day,DetritusC_7,DetritusN_7,DetritusP_7,DetritusC_K,DetritusN_K,DetritusP_K,DetritusC_4,DetritusN_4,DetritusP_4
364,12/31/2021,364,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
365,1/1/2022,365,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
366,1/2/2022,366,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
367,1/3/2022,367,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
368,1/4/2022,368,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
369,1/5/2022,369,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
370,1/6/2022,370,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
371,1/7/2022,371,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
372,1/8/2022,372,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
373,1/9/2022,373,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
374,1/10/2022,374,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
375,1/11/2022,375,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
376,1/12/2022,376,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
377,1/13/2022,377,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
378,1/14/2022,378,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
379,1/15/2022,379,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
380,1/16/2022,380,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
381,1/17/2022,381,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
382,1/18/2022,382,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
383,1/19/2022,383,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
384,1/20/2022,384,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
385,1/21/2022,385,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
386,1/22/2022,386,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
387,1/23/2022,387,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
388,1/24/2022,388,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
389,1/25/2022,389,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
390,1/26/2022,390,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
391,1/27/2022,391,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
392,1/28/2022,392,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
393,1/29/2022,393,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
394,1/30/2022,394,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
395,1/31/2022,395,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
396,2/1/2022,396,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
397,2/2/2022,397,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
398,2/3/2022,398,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
399,2/4/2022,399,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
400,2/5/2022,400,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
401,2/6/2022,401,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
402,2/7/2022,402,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
403,2/8/2022,403,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
404,2/9/2022,404,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
405,2/10/2022,405,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
406,2/11/2022,406,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
407,2/12/2022,407,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
408,2/13/2022,408,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
409,2/14/2022,409,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
410,2/15/2022,410,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
411,2/16/2022,411,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
412,2/17/2022,412,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
413,2/18/2022,413,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
414,2/19/2022,414,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
415,2/20/2022,415,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
416,2/21/2022,416,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
417,2/22/2022,417,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
418,2/23/2022,418,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
419,2/24/2022,419,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
420,2/25/2022,420,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
421,2/26/2022,421,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
422,2/27/2022,422,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
423,2/28/2022,423,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
424,3/1/2022,424,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
425,3/2/2022,425,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
426,3/3/2022,426,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
427,3/4/2022,427,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
428,3/5/2022,428,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
429,3/6/2022,429,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
430,3/7/2022,430,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
431,3/8/2022,431,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
432,3/9/2022,432,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
433,3/10/2022,433,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
434,3/11/2022,434,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
435,3/12/2022,435,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
436,3/13/2022,436,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
437,3/14/2022,437,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
438,3/15/2022,438,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
439,3/16/2022,439,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
440,3/17/2022,440,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
441,3/18/2022,441,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
442,3/19/2022,442,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
443,3/20/2022,443,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
444,3/21/2022,444,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
445,3/22/2022,445,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
446,3/23/2022,446,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
447,3/24/2022,447,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
448,3/25/2022,448,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
449,3/26/2022,449,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
450,3/27/2022,450,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
451,3/28/2022,451,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
452,3/29/2022,452,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
453,3/30/2022,453,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
454,3/31/2022,454,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
455,4/1/2022,455,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
456,4/2/2022,456,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
457,4/3/2022,457,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
458,4/4/2022,458,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
459,4/5/2022,459,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
460,4/6/2022,460,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
461,4/7/2022,461,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
462,4/8/2022,462,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
463,4/9/2022,463,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
464,4/10/2022,464,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
465,4/11/2022,465,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
466,4/12/2022,466,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
467,4/13/2022,467,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
468,4/14/2022,468,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
469,4/15/2022,469,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
470,4/16/2022,470,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
471,4/17/2022,471,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
472,4/18/2022,472,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
473,4/19/2022,473,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
474,4/20/2022,474,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
475,4/21/2022,475,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
476,4/22/2022,476,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
477,4/23/2022,477,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
478,4/24/2022,478,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
479,4/25/2022,479,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
480,4/26/2022,480,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
481,4/27/2022,481,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
482,4/28/2022,482,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
483,4/29/2022,483,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
484,4/30/2022,484,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
485,5/1/2022,485,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
486,5/2/2022,486,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
487,5/3/2022,487,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
488,5/4/2022,488,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
489,5/5/2022,489,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
490,5/6/2022,490,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
491,5/7/2022,491,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
492,5/8/2022,492,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
493,5/9/2022,493,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
494,5/10/2022,494,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
495,5/11/2022,495,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
496,5/12/2022,496,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
497,5/13/2022,497,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
498,5/14/2022,498,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
499,5/15/2022,499,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
500,5/16/2022,500,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
501,5/17/2022,501,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
502,5/18/2022,502,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
503,5/19/2022,503,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
504,5/20/2022,504,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
505,5/21/2022,505,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
506,5/22/2022,506,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
507,5/23/2022,507,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
508,5/24/2022,508,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
509,5/25/2022,509,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
510,5/26/2022,510,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
511,5/27/2022,511,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
512,5/28/2022,512,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
513,5/29/2022,513,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
514,5/30/2022,514,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
515,5/31/2022,515,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
516,6/1/2022,516,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
517,6/2/2022,517,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
518,6/3/2022,518,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
519,6/4/2022,519,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
520,6/5/2022,520,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
521,6/6/2022,521,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
522,6/7/2022,522,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
523,6/8/2022,523,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
524,6/9/2022,524,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
525,6/10/2022,525,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
526,6/11/2022,526,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
527,6/12/2022,527,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
528,6/13/2022,528,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
529,6/14/2022,529,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
530,6/15/2022,530,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
531,6/16/2022,531,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
532,6/17/2022,532,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
533,6/18/2022,533,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
534,6/19/2022,534,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
535,6/20/2022,535,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
536,6/21/2022,536,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
537,6/22/2022,537,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
538,6/23/2022,538,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
539,6/24/2022,539,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
540,6/25/2022,540,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
541,6/26/2022,541,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
542,6/27/2022,542,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
543,6/28/2022,543,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
544,6/29/2022,544,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
545,6/30/2022,545,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
546,7/1/2022,546,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
