,Date,Day,DetritusC_7,DetritusN_7,DetritusP_7,DetritusC_K,DetritusN_K,DetritusP_K,DetritusC_4,DetritusN_4,DetritusP_4
547,7/2/2022,547,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
548,7/3/2022,548,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
549,7/4/2022,549,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
550,7/5/2022,550,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
551,7/6/2022,551,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
552,7/7/2022,552,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
553,7/8/2022,553,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
554,7/9/2022,554,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
555,7/10/2022,555,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
556,7/11/2022,556,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
557,7/12/2022,557,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
558,7/13/2022,558,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
559,7/14/2022,559,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
560,7/15/2022,560,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
561,7/16/2022,561,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
562,7/17/2022,562,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
563,7/18/2022,563,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
564,7/19/2022,564,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
565,7/20/2022,565,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
566,7/21/2022,566,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
567,7/22/2022,567,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
568,7/23/2022,568,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
569,7/24/2022,569,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
570,7/25/2022,570,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
571,7/26/2022,571,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
572,7/27/2022,572,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
573,7/28/2022,573,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
574,7/29/2022,574,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
575,7/30/2022,575,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
576,7/31/2022,576,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
577,8/1/2022,577,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
578,8/2/2022,578,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
579,8/3/2022,579,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
580,8/4/2022,580,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
581,8/5/2022,581,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
582,8/6/2022,582,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
583,8/7/2022,583,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
584,8/8/2022,584,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
585,8/9/2022,585,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
586,8/10/2022,586,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
587,8/11/2022,587,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
588,8/12/2022,588,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
589,8/13/2022,589,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
590,8/14/2022,590,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
591,8/15/2022,591,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
592,8/16/2022,592,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
593,8/17/2022,593,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
594,8/18/2022,594,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
595,8/19/2022,595,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
596,8/20/2022,596,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
597,8/21/2022,597,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
598,8/22/2022,598,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
599,8/23/2022,599,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
600,8/24/2022,600,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
601,8/25/2022,601,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
602,8/26/2022,602,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
603,8/27/2022,603,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
604,8/28/2022,604,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
605,8/29/2022,605,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
606,8/30/2022,606,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
607,8/31/2022,607,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
608,9/1/2022,608,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
609,9/2/2022,609,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
610,9/3/2022,610,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
611,9/4/2022,611,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
612,9/5/2022,612,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
613,9/6/2022,613,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
614,9/7/2022,614,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
615,9/8/2022,615,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
616,9/9/2022,616,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
617,9/10/2022,617,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
618,9/11/2022,618,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
619,9/12/2022,619,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
620,9/13/2022,620,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
621,9/14/2022,621,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
622,9/15/2022,622,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
623,9/16/2022,623,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
624,9/17/2022,624,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
625,9/18/2022,625,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
626,9/19/2022,626,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
627,9/20/2022,627,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
628,9/21/2022,628,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
629,9/22/2022,629,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
630,9/23/2022,630,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
631,9/24/2022,631,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
632,9/25/2022,632,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
633,9/26/2022,633,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
634,9/27/2022,634,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
635,9/28/2022,635,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
636,9/29/2022,636,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
637,9/30/2022,637,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
638,10/1/2022,638,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
639,10/2/2022,639,802.5467605,15.86060791,0.646172915,401.2733803,7.930303957,0.323086458,802.5467605,15.86060791,0.646172915
640,10/3/2022,640,852.7059331,16.85189591,0.686558722,426.3529665,8.425947955,0.343279361,852.7059331,16.85189591,0.686558722
641,10/4/2022,641,902.8651056,17.8431839,0.72694453,451.4325528,8.921591952,0.363472265,902.8651056,17.8431839,0.72694453
642,10/5/2022,642,953.0242781,18.8344719,0.767330337,476.5121391,9.417235949,0.383665168,953.0242781,18.8344719,0.767330337
643,10/6/2022,643,1003.183451,19.82575989,0.807716144,501.5917253,9.912879947,0.403858072,1003.183451,19.82575989,0.807716144
644,10/7/2022,644,1053.342623,20.81704789,0.848101951,526.6713116,10.40852394,0.424050976,1053.342623,20.81704789,0.848101951
645,10/8/2022,645,1103.501796,21.80833588,0.888487758,551.7508979,10.90416794,0.444243879,1103.501796,21.80833588,0.888487758
646,10/9/2022,646,1153.660968,22.79962388,0.928873566,576.8304841,11.39981194,0.464436783,1153.660968,22.79962388,0.928873566
647,10/10/2022,647,1203.820141,23.79091187,0.969259373,601.9100704,11.89545594,0.484629686,1203.820141,23.79091187,0.969259373
648,10/11/2022,648,1253.979313,24.78219987,1.00964518,626.9896567,12.39109993,0.50482259,1253.979313,24.78219987,1.00964518
649,10/12/2022,649,1304.138486,25.77348786,1.050030987,652.0692429,12.88674393,0.525015494,1304.138486,25.77348786,1.050030987
650,10/13/2022,650,1354.297658,26.76477586,1.090416794,677.1488292,13.38238793,0.545208397,1354.297658,26.76477586,1.090416794
651,10/14/2022,651,1404.456831,27.75606385,1.130802602,702.2284155,13.87803193,0.565401301,1404.456831,27.75606385,1.130802602
652,10/15/2022,652,1454.616003,28.74735185,1.171188409,727.3080017,14.37367592,0.585594204,1454.616003,28.74735185,1.171188409
653,10/16/2022,653,1504.775176,29.73863984,1.211574216,752.387588,14.86931992,0.605787108,1504.775176,29.73863984,1.211574216
654,10/17/2022,654,1460.517083,28.86397396,1.17593968,730.2585413,14.43198698,0.58796984,1460.517083,28.86397396,1.17593968
655,10/18/2022,655,1416.258989,27.98930808,1.140305144,708.1294946,13.99465404,0.570152572,1416.258989,27.98930808,1.140305144
656,10/19/2022,656,1372.000896,27.11464221,1.104670609,686.0004479,13.5573211,0.552335304,1372.000896,27.11464221,1.104670609
657,10/20/2022,657,1327.742802,26.23997633,1.069036073,663.8714012,13.11998816,0.534518036,1327.742802,26.23997633,1.069036073
658,10/21/2022,658,1283.484709,25.36531045,1.033401537,641.7423545,12.68265523,0.516700769,1283.484709,25.36531045,1.033401537
659,10/22/2022,659,1239.226616,24.49064457,0.997767001,619.6133078,12.24532229,0.498883501,1239.226616,24.49064457,0.997767001
660,10/23/2022,660,1194.968522,23.6159787,0.962132466,597.4842611,11.80798935,0.481066233,1194.968522,23.6159787,0.962132466
661,10/24/2022,661,1150.710429,22.74131282,0.92649793,575.3552144,11.37065641,0.463248965,1150.710429,22.74131282,0.92649793
662,10/25/2022,662,1106.452335,21.86664694,0.890863394,553.2261676,10.93332347,0.445431697,1106.452335,21.86664694,0.890863394
663,10/26/2022,663,1062.194242,20.99198106,0.855228858,531.0971209,10.49599053,0.427614429,1062.194242,20.99198106,0.855228858
664,10/27/2022,664,1017.936148,20.11731519,0.819594323,508.9680742,10.05865759,0.409797161,1017.936148,20.11731519,0.819594323
665,10/28/2022,665,973.6780551,19.24264931,0.783959787,486.8390275,9.621324654,0.391979893,973.6780551,19.24264931,0.783959787
666,10/29/2022,666,929.4199616,18.36798343,0.748325251,464.7099808,9.183991715,0.374162626,929.4199616,18.36798343,0.748325251
667,10/30/2022,667,885.1618682,17.49331755,0.712690715,442.5809341,8.746658776,0.356345358,885.1618682,17.49331755,0.712690715
668,10/31/2022,668,840.9037748,16.61865168,0.67705618,420.4518874,8.309325838,0.33852809,840.9037748,16.61865168,0.67705618
669,11/1/2022,669,796.6456814,15.7439858,0.641421644,398.3228407,7.871992899,0.320710822,796.6456814,15.7439858,0.641421644
670,11/2/2022,670,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
671,11/3/2022,671,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
672,11/4/2022,672,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
673,11/5/2022,673,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
674,11/6/2022,674,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
675,11/7/2022,675,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
676,11/8/2022,676,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
677,11/9/2022,677,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
678,11/10/2022,678,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
679,11/11/2022,679,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
680,11/12/2022,680,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
681,11/13/2022,681,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
682,11/14/2022,682,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
683,11/15/2022,683,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
684,11/16/2022,684,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
685,11/17/2022,685,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
686,11/18/2022,686,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
687,11/19/2022,687,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
688,11/20/2022,688,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
689,11/21/2022,689,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
690,11/22/2022,690,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
691,11/23/2022,691,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
692,11/24/2022,692,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
693,11/25/2022,693,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
694,11/26/2022,694,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
695,11/27/2022,695,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
696,11/28/2022,696,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
697,11/29/2022,697,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
698,11/30/2022,698,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
699,12/1/2022,699,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
700,12/2/2022,700,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
701,12/3/2022,701,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
702,12/4/2022,702,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
703,12/5/2022,703,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
704,12/6/2022,704,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
705,12/7/2022,705,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
706,12/8/2022,706,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
707,12/9/2022,707,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
708,12/10/2022,708,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
709,12/11/2022,709,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
710,12/12/2022,710,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
711,12/13/2022,711,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
712,12/14/2022,712,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
713,12/15/2022,713,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
714,12/16/2022,714,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
715,12/17/2022,715,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
716,12/18/2022,716,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
717,12/19/2022,717,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
718,12/20/2022,718,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
719,12/21/2022,719,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
720,12/22/2022,720,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
721,12/23/2022,721,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
722,12/24/2022,722,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
723,12/25/2022,723,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
724,12/26/2022,724,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
725,12/27/2022,725,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
726,12/28/2022,726,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
727,12/29/2022,727,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
728,12/30/2022,728,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
729,12/31/2022,729,752.387588,14.86931992,0.605787108,376.193794,7.43465996,0.302893554,752.387588,14.86931992,0.605787108
