Date,Day,TEMP_4,TEMP_K,TEMP_7
1/1/2021,0,7.403333333,7.379791667,7.301041667
1/2/2021,1,8.006041667,7.861875,7.3725
1/3/2021,2,8.894791667,8.833333333,8.602083333
1/4/2021,3,9.017916667,8.900833333,8.64625
1/5/2021,4,8.670208333,8.641875,8.41625
1/6/2021,5,8.21125,8.097083333,7.884791667
1/7/2021,6,7.142291667,6.998541667,6.697708333
1/8/2021,7,7.284583333,7.032291667,6.747291667
1/9/2021,8,6.6,6.511041667,6.173958333
1/10/2021,9,6.534375,6.299791667,5.919375
1/11/2021,10,6.123541667,5.690416667,5.435625
1/12/2021,11,6.269791667,6.08875,5.557708333
1/13/2021,12,6.024791667,5.84375,5.439791667
1/14/2021,13,6.0225,5.8,5.407708333
1/15/2021,14,6.37,6.028333333,5.707083333
1/16/2021,15,6.502083333,6.358125,6.020625
1/17/2021,16,6.206041667,5.923333333,5.567708333
1/18/2021,17,6.344791667,6.002083333,5.643541667
1/19/2021,18,6.257916667,5.955833333,5.614375
1/20/2021,19,6.285416667,6.214791667,5.758541667
1/21/2021,20,6.263333333,6.155416667,5.835208333
1/22/2021,21,6.398125,6.246666667,5.938541667
1/23/2021,22,5.232083333,5.214166667,4.930416667
1/24/2021,23,4.667083333,4.300416667,4.272134831
1/25/2021,24,5.629583333,5.439166667,5.213541667
1/26/2021,25,5.870625,5.7775,5.3
1/27/2021,26,7.265208333,7.38375,7.000833333
1/28/2021,27,5.786458333,6.132916667,6.043333333
1/29/2021,28,3.854166667,4.155584416,4.010588235
1/30/2021,29,4.114202899,4.277407407,3.933015873
1/31/2021,30,4.01,3.887532468,3.811428571
2/1/2021,31,5.336666667,5.265833333,4.836875
2/2/2021,32,6.113958333,6.288125,5.99625
2/3/2021,33,5.532553191,5.8975,5.686595745
2/4/2021,34,5.384166667,5.25875,5.129583333
2/5/2021,35,7.11625,7.140625,6.946458333
2/6/2021,36,6.939166667,6.847083333,6.737291667
2/7/2021,37,6.203541667,6.345208333,6.223125
2/8/2021,38,5.121666667,5.29625,5.061875
2/9/2021,39,6.12125,6.144166667,5.884791667
2/10/2021,40,6.926875,6.932083333,6.913541667
2/11/2021,41,6.083541667,6.14625,5.997708333
2/12/2021,42,4.48875,4.433958333,4.174166667
2/13/2021,43,4.77375,4.753125,4.472708333
2/14/2021,44,5.413541667,5.394375,5.005
2/15/2021,45,5.904166667,5.955208333,5.707916667
2/16/2021,46,6.083958333,6.038541667,5.738541667
2/17/2021,47,5.656041667,5.720416667,5.6225
2/18/2021,48,4.278441558,4.178611111,3.987671233
2/19/2021,49,5.431666667,5.350833333,4.968333333
2/20/2021,50,5.0275,5.093541667,4.918125
2/21/2021,51,4.630416667,4.953902439,4.85475
2/22/2021,52,4.689791667,4.605416667,4.450833333
2/23/2021,53,6.487291667,6.488541667,6.108958333
2/24/2021,54,7.915416667,8.112916667,7.984583333
2/25/2021,55,8.906666667,9.276041667,9.336666667
2/26/2021,56,7.630208333,7.807708333,8.106875
2/27/2021,57,7.207916667,7.135416667,7.031458333
2/28/2021,58,8.885625,8.808717949,8.890625
3/1/2021,59,9.33875,9.562766667,9.396666667
3/2/2021,60,8.006666667,8.310658333,8.105833333
3/3/2021,61,8.0975,8.353904167,8.150416667
3/4/2021,62,8.866458333,9.225691667,9.049166667
3/5/2021,63,7.6425,8.313083333,8.108333333
3/6/2021,64,7.353125,7.760991667,7.539166667
3/7/2021,65,7.165208333,7.6951125,7.47125
3/8/2021,66,7.393541667,7.924275,7.7075
3/9/2021,67,8.726041667,9.1913375,9.01375
3/10/2021,68,10.19041667,10.8852,10.76
3/11/2021,69,11.489375,12.24218958,12.15895833
3/12/2021,70,11.92395833,12.66211875,12.591875
3/13/2021,71,11.00920635,12.13609583,12.04958333
3/14/2021,72,10.8211876,11.27825208,11.16520833
3/15/2021,73,10.12464063,10.5178125,10.38125
3/16/2021,74,9.029749479,9.322489583,9.148958333
3/17/2021,75,9.170058438,9.47566875,9.306875
3/18/2021,76,9.735366563,10.09283125,9.943125
3/19/2021,77,10.4213626,10.84175208,10.71520833
3/20/2021,78,9.397921666,9.724433333,9.563333333
3/21/2021,79,9.758689688,10.11829375,9.969375
3/22/2021,80,9.845648409,10.21322899,10.06724638
3/23/2021,81,11.24406423,11.73991818,11.64115276
3/24/2021,82,12.64248005,13.26660737,13.21505914
3/25/2021,83,14.04089586,14.79329655,14.78896552
3/26/2021,84,17.29757576,18.61166667,16.39604167
3/27/2021,85,14.07125,14.88041667,15.74291667
3/28/2021,86,14.48708333,14.85875,15.14541667
3/29/2021,87,12.58916667,13.12958333,13.51020833
3/30/2021,88,12.5725,13.17854167,13.67458333
3/31/2021,89,13.73708333,14.18791667,14.50166667
4/1/2021,90,11.79458333,12.174375,12.46875
4/2/2021,91,9.1375,9.404791667,9.669375
4/3/2021,92,9.585208333,9.882083333,9.975
4/4/2021,93,11.595,12.07020833,12.19729167
4/5/2021,94,12.98333333,13.650625,13.98625
4/6/2021,95,14.03166667,14.80645833,15.304375
4/7/2021,96,15.09041667,15.93125,16.57083333
4/8/2021,97,15.66833333,16.605,17.25520833
4/9/2021,98,14.516875,14.83666667,15.190625
4/10/2021,99,14.9525,15.33479167,15.65958333
4/11/2021,100,16.524375,17.28,17.74041667
4/12/2021,101,14.92583333,15.52895833,16.07354167
4/13/2021,102,15.30875,16.06375,16.42583333
4/14/2021,103,14.698125,15.23854167,15.77020833
4/15/2021,104,14.82458333,15.41148936,15.67705263
4/16/2021,105,13.54729167,14.23541667,14.60833333
4/17/2021,106,13.14958333,13.73979167,14.37770833
4/18/2021,107,13.705,14.30895833,14.786875
4/19/2021,108,14.1875,14.84020833,14.87458333
4/20/2021,109,14.52354167,15.37333333,15.66270833
4/21/2021,110,14.691875,15.84416667,16.046875
4/22/2021,111,10.88104167,11.54020833,12.23708333
4/23/2021,112,11.24979167,11.57458333,11.69083333
4/24/2021,113,11.44916667,11.758125,11.98729167
4/25/2021,114,13.159375,13.57375,13.6925
4/26/2021,115,13.95875,14.79,14.86145833
4/27/2021,116,15.30458333,16.45041667,16.83916667
4/28/2021,117,17.30333333,18.74375,19.35395833
4/29/2021,118,17.98458333,19.509375,20.35270833
4/30/2021,119,17.39875,18.904375,19.35
5/1/2021,120,14.85520833,16.2475,16.77541667
5/2/2021,121,15.73020833,16.995625,17.22041667
5/3/2021,122,16.58729167,17.54354167,18.12020833
5/4/2021,123,17.839375,18.57916667,19.28291667
5/5/2021,124,18.53770833,19.88125,20.37833333
5/6/2021,125,16.181875,17.77479167,18.43270833
5/7/2021,126,14.05916667,14.93479167,15.66770833
5/8/2021,127,13.79666667,14.80666667,14.76354167
5/9/2021,128,14.19708333,15.45916667,15.965625
5/10/2021,129,15.68041667,16.906875,17.14479167
5/11/2021,130,15.5075,16.904375,17.45416667
5/12/2021,131,14.35333333,15.72625,15.94416667
5/13/2021,132,14.10208333,15.20770833,15.61875
5/14/2021,133,13.98229167,15.08479167,15.62541667
5/15/2021,134,14.60354167,15.85354167,16.22625
5/16/2021,135,13.88916667,14.76104167,15.439375
5/17/2021,136,14.558125,15.360625,15.67041667
5/18/2021,137,16.206875,17.529375,17.57854167
5/19/2021,138,17.38041667,19.235,19.44625
5/20/2021,139,18.00729167,20.07541667,20.51854167
5/21/2021,140,18.35354167,20.54333333,20.95541667
5/22/2021,141,18.24541667,20.28875,20.90270833
5/23/2021,142,19.26604167,21.33229167,21.82604167
5/24/2021,143,18.78458333,20.42395833,21.32395833
5/25/2021,144,18.21979167,19.735625,20.07229167
5/26/2021,145,19.94708333,21.88291667,22.3875
5/27/2021,146,20.58,22.80520833,23.385625
5/28/2021,147,19.51833333,21.34020833,22.06291667
5/29/2021,148,17.77708333,18.5825,19.46416667
5/30/2021,149,15.26208333,16.02770833,16.016875
5/31/2021,150,16.24208333,17.62770833,17.64083333
6/1/2021,151,17.279375,18.88104167,19.17229167
6/2/2021,152,18.76229167,20.64166667,20.90375
6/3/2021,153,19.960625,21.51375,22.04395833
6/4/2021,154,21.07916667,22.26979167,22.4275
6/5/2021,155,20.90854167,22.92104167,23.464375
6/6/2021,156,21.35041667,23.63791667,24.181875
6/7/2021,157,21.51020833,23.74833333,24.30145833
6/8/2021,158,22.06020833,24.32416667,24.98208333
6/9/2021,159,22.13854167,23.56479167,24.23354167
6/10/2021,160,21.99395833,22.94375,23.35625
6/11/2021,161,21.84125,22.518125,23.065625
6/12/2021,162,20.32833333,21.23354167,21.56645833
6/13/2021,163,20.684375,21.71333333,22.31895833
6/14/2021,164,21.57041667,22.874375,22.72729167
6/15/2021,165,21.19895833,23.17791667,23.70625
6/16/2021,166,20.530625,22.55645833,22.8175
6/17/2021,167,19.6625,21.93125,22.074375
6/18/2021,168,19.57666667,21.75229167,22.02041667
6/19/2021,169,20.98166667,22.96479167,23.34833333
6/20/2021,170,21.87645833,24.00979167,24.385625
6/21/2021,171,22.770625,25.10291667,25.566875
6/22/2021,172,21.71083333,22.89791667,23.39208333
6/23/2021,173,20.13125,21.61875,21.62125
6/24/2021,174,18.66634921,21.56333333,21.55916667
6/25/2021,175,20.29056146,21.824375,21.82291667
6/26/2021,176,21.88393813,23.34625,23.61625
6/27/2021,177,23.02714146,24.81145833,24.90291667
6/28/2021,178,24.03984635,25.69375,26.04270833
6/29/2021,179,24.32231531,25.92875,26.360625
6/30/2021,180,24.39820802,26.14083333,26.44604167
7/1/2021,181,23.9043501,25.45541667,25.89020833
7/2/2021,182,21.64515375,23.13916667,23.3475
7/3/2021,183,20.65910385,22.07541667,22.23770833
7/4/2021,184,21.06836916,22.7075,22.69833333
7/5/2021,185,22.77262323,24.50854167,24.61645833
7/6/2021,186,23.69777385,25.4525,25.65770833
7/7/2021,187,23.68981438,25.28416667,25.64875
7/8/2021,188,22.52180709,23.75854167,24.33416667
7/9/2021,189,22.66859469,24.08041667,24.499375
7/10/2021,190,23.43251959,25.20875,25.35916667
7/11/2021,191,23.86529313,25.46979167,25.84625
7/12/2021,192,24.79044375,26.485,26.8875
7/13/2021,193,25.1702775,26.98458333,27.315
7/14/2021,194,24.69252365,26.339375,26.77729167
7/15/2021,195,24.29140291,25.94854167,26.32583333
7/16/2021,196,24.67845573,26.420625,26.76145833
7/17/2021,197,24.48520698,26.248125,26.54395833
7/18/2021,198,23.64964677,25.01395833,25.60354167
7/19/2021,199,23.13079979,25.02229167,25.01958333
7/20/2021,200,23.34626104,25.07625,25.26208333
7/21/2021,201,23.6063324,25.260625,25.55479167
7/22/2021,202,22.93884677,24.69979167,24.80354167
7/23/2021,203,22.74226615,24.70104167,24.58229167
7/24/2021,204,22.89904938,24.83,24.75875
7/25/2021,205,23.31146146,24.50125,25.22291667
7/26/2021,206,23.70739927,25.07666667,25.66854167
7/27/2021,207,24.1261049,25.58541667,26.13979167
7/28/2021,208,24.2286526,25.85645833,26.25520833
7/29/2021,209,22.84129688,24.31416667,24.69375
7/30/2021,210,24.14702166,25.96895833,26.16333333
7/31/2021,211,23.2864724,25.1875,25.19479167
8/1/2021,212,22.49626271,24.30791667,24.30541667
8/2/2021,213,22.3935299,23.893125,24.18979167
8/3/2021,214,21.37453146,23.130625,23.04291667
8/4/2021,215,21.36897834,23.134375,23.03666667
8/5/2021,216,21.26439448,23.20020833,22.91895833
8/6/2021,217,22.17695802,24.00666667,23.94604167
8/7/2021,218,21.44024344,22.92375,23.116875
8/8/2021,219,21.24588406,22.68708333,22.898125
8/9/2021,220,22.68081156,24.36291667,24.513125
8/10/2021,221,23.7351649,25.62770833,25.69979167
8/11/2021,222,23.70314188,25.20666667,25.66375
8/12/2021,223,24.14072813,25.74875,26.15625
8/13/2021,224,24.25863948,26.13083333,26.28895833
8/14/2021,225,23.43474084,25.07645833,25.36166667
8/15/2021,226,22.27469302,23.54229167,24.05604167
8/16/2021,227,21.77861385,23.26833333,23.49770833
8/17/2021,228,22.34873469,23.85395833,24.139375
8/18/2021,229,22.67933073,24.12166667,24.51145833
8/19/2021,230,22.70209854,24.16125,24.53708333
8/20/2021,231,22.67451802,24.47645833,24.50604167
8/21/2021,232,22.71005802,24.19625,24.54604167
8/22/2021,233,22.94291906,24.5125,24.808125
8/23/2021,234,23.33034209,25.00958333,25.24416667
8/24/2021,235,23.84955927,25.55604167,25.82854167
8/25/2021,236,25.63911111,26.07936842,25.98365591
8/26/2021,237,24.74291667,26.23166667,26.04666667
8/27/2021,238,25.12875,26.56,26.414375
8/28/2021,239,25.09458333,26.483125,26.38583333
8/29/2021,240,23.88875,24.031875,24.29604167
8/30/2021,241,23.82458333,24.66125,24.735
8/31/2021,242,22.9925,23.80770833,24.1575
9/1/2021,243,23.43604167,23.520625,23.40083333
9/2/2021,244,21.25375,22.33625,22.31104167
9/3/2021,245,19.7675,20.85583333,21.01229167
9/4/2021,246,19.82020833,21.000625,20.99291667
9/5/2021,247,20.62854167,21.48375,21.7325
9/6/2021,248,21.56520833,22.75604167,22.81854167
9/7/2021,249,20.66395833,22.1725,21.958125
9/8/2021,250,21.01604167,22.29854167,22.169375
9/9/2021,251,21.428125,22.54166667,22.549375
9/10/2021,252,19.655625,20.95854167,20.91125
9/11/2021,253,19.1525,20.34645833,20.215
9/12/2021,254,19.92854167,21.07291667,20.84020833
9/13/2021,255,21.17041667,22.30520833,22.25270833
9/14/2021,256,21.86875,23.14125,23.10625
9/15/2021,257,22.14854167,23.46375,23.476875
9/16/2021,258,22.26291667,23.49520833,23.500625
9/17/2021,259,22.27166667,22.80770833,23.11333333
9/18/2021,260,22.27708333,23.40979167,23.32229167
9/19/2021,261,22.23354167,23.54666667,23.52604167
9/20/2021,262,21.79270833,22.85854167,22.98729167
9/21/2021,263,20.70854167,21.43229167,21.71958333
9/22/2021,264,21.729375,21.85229167,22.04083333
9/23/2021,265,20.174375,20.873125,20.735
9/24/2021,266,17.65895833,19.048125,18.830625
9/25/2021,267,17.04041667,18.135625,18.01291667
9/26/2021,268,17.14229167,18.1525,17.92833333
9/27/2021,269,17.04645833,18.210625,17.780625
9/28/2021,270,18.44208333,19.23854167,18.95770833
9/29/2021,271,19.61145833,20.46333333,20.3675
9/30/2021,272,17.93770833,19.27416667,19.0525
10/1/2021,273,17.06583333,18.39645833,18.09770833
10/2/2021,274,17.08208333,18.319375,17.95729167
10/3/2021,275,18.21833333,19.3025,19.10645833
10/4/2021,276,19.55583333,20.661875,20.64083333
10/5/2021,277,19.92270833,20.72020833,20.974375
10/6/2021,278,21.45583333,21.54770833,21.62583333
10/7/2021,279,20.405625,20.906875,20.95979167
10/8/2021,280,19.24541667,19.73270833,19.96333333
10/9/2021,281,19.16708333,19.634375,19.81208333
10/10/2021,282,18.946875,19.304375,19.41083333
10/11/2021,283,19.07145833,19.680625,19.634375
10/12/2021,284,18.923125,19.706875,19.631875
10/13/2021,285,19.05625,20.02479167,19.83479167
10/14/2021,286,19.016875,20.17208333,19.974375
10/15/2021,287,18.95520833,19.64604167,19.73979167
10/16/2021,288,18.983125,19.353125,19.496875
10/17/2021,289,15.86354167,16.67895833,16.63333333
10/18/2021,290,13.91625,15.05875,14.579375
10/19/2021,291,13.750625,14.669375,14.12291667
10/20/2021,292,14.16145833,14.965,14.44
10/21/2021,293,14.59854167,15.41041667,14.87333333
10/22/2021,294,15.88354167,16.4725,16.27020833
10/23/2021,295,15.40020833,16.21083333,16.005
10/24/2021,296,14.956875,16.03833333,15.22588235
10/25/2021,297,15.24584615,15.92612903,15.09514706
10/26/2021,298,14.19677985,14.96347941,14.96441176
10/27/2021,299,14.08062154,14.83666618,14.83367647
10/28/2021,300,13.96446323,14.70985293,14.70294117
10/29/2021,301,13.84830492,14.5830397,14.57220588
10/30/2021,302,13.73214662,14.45622647,14.44147059
10/31/2021,303,13.61598831,14.32941323,14.31073529
11/1/2021,304,13.49983,14.2026,14.18
11/2/2021,305,13.38367169,14.07578676,14.0492647
11/3/2021,306,13.26751338,13.94897353,13.91852941
11/4/2021,307,13.15135508,13.8221603,13.78779412
11/5/2021,308,13.03519676,13.69534706,13.65705882
11/6/2021,309,12.91903846,13.56853382,13.52632353
11/7/2021,310,12.80288014,13.44172058,13.39558823
11/8/2021,311,12.68672184,13.31490735,13.26485294
11/9/2021,312,12.57056353,13.18809412,13.13411765
11/10/2021,313,12.45440522,13.06128088,13.00338235
11/11/2021,314,12.33824691,12.93446765,12.87264706
11/12/2021,315,12.2220886,12.80765441,12.74191176
11/13/2021,316,12.10593029,12.68084118,12.61117647
11/14/2021,317,11.98977199,12.55402794,12.48044118
11/15/2021,318,11.87361367,12.4272147,12.34970588
11/16/2021,319,11.75745537,12.30040147,12.21897059
11/17/2021,320,11.64129706,12.17358823,12.08823529
11/18/2021,321,12.672,12.046775,11.9575
11/19/2021,322,9.969583333,10.35594375,10.214375
11/20/2021,323,7.336875,7.83375,7.497708333
11/21/2021,324,7.27625,7.129791667,6.960833333
11/22/2021,325,9.135416667,8.981875,8.587083333
11/23/2021,326,7.069791667,7.579583333,7.095
11/24/2021,327,5.530208333,5.982708333,5.506458333
11/25/2021,328,6.326875,6.601666667,6.03625
11/26/2021,329,8.254375,8.646666667,8.065833333
11/27/2021,330,5.819583333,6.377083333,5.824166667
11/28/2021,331,6.504583333,6.557083333,6.379166667
11/29/2021,332,6.495,6.523541667,6.180625
11/30/2021,333,6.203125,6.663958333,5.882916667
12/1/2021,334,6.865,6.839791667,6.415
12/2/2021,335,8.383125,8.321041667,7.716875
12/3/2021,336,8.97125,9.272708333,8.741875
12/4/2021,337,8.196041667,8.533125,8.079791667
12/5/2021,338,7.65,7.677916667,7.378541667
12/6/2021,339,9.51625,9.494791667,9.170208333
12/7/2021,340,8.325,8.849583333,8.437083333
12/8/2021,341,6.610416667,7.015208333,6.64
12/9/2021,342,5.697916667,5.684791667,5.4425
12/10/2021,343,6.16625,5.8875,5.608541667
12/11/2021,344,9.290625,9.025,8.530416667
12/12/2021,345,9.131041667,9.708541667,9.261875
12/13/2021,346,6.148958333,6.817291667,6.320208333
12/14/2021,347,5.810208333,6.040416667,5.605
12/15/2021,348,6.225,6.3725,5.808958333
12/16/2021,349,7.251458333,7.273958333,6.691458333
12/17/2021,350,10.01083333,9.818541667,9.490416667
12/18/2021,351,11.3025,11.395625,11.24229167
12/19/2021,352,10.28645833,10.78604167,10.52645833
12/20/2021,353,6.082291667,6.906458333,6.469375
12/21/2021,354,5.0625,5.154375,4.894583333
12/22/2021,355,5.96375,6.138541667,5.715833333
12/23/2021,356,4.7075,5.032083333,4.530208333
12/24/2021,357,5.734583333,5.663125,5.115
12/25/2021,358,8.864375,8.796041667,8.259166667
12/26/2021,359,10.07708333,10.38541667,9.892708333
12/27/2021,360,9.108125,9.398541667,9.124375
12/28/2021,361,9.090208333,9.184375,9.003958333
12/29/2021,362,10.33229167,10.34229167,10.13229167
12/30/2021,363,11.18708333,11.26,11.11770833
12/31/2021,364,11.918125,12.15854167,11.935
1/1/2022,365,12.80520833,13.10395833,12.919375
1/2/2022,366,13.80208333,14.14041667,13.99604167
1/3/2022,367,7.339166667,7.725625,7.8725
1/4/2022,368,5.544375,5.746875,5.050625
