Date,Day,TEMP_4,TEMP_K,TEMP_7
1/5/2022,369,5.666875,5.7525,5.139583333
1/6/2022,370,6.92125,6.8175,6.258541667
1/7/2022,371,5.359375,5.791041667,5.375208333
1/8/2022,372,3.559117647,3.91260274,3.399402985
1/9/2022,373,4.42875,4.579710145,4.368275862
1/10/2022,374,5.754791667,6.104791667,5.637291667
1/11/2022,375,3.735833333,4.213333333,3.835
1/12/2022,376,4.130820089,4.250173531,3.713793103
1/13/2022,377,5.358333333,5.066458333,4.647916667
1/14/2022,378,5.577916667,5.680625,5.2275
1/15/2022,379,5.026458333,5.034166667,4.945833333
1/16/2022,380,3.40578872,3.509411765,3.49
1/17/2022,381,3.453132455,3.50498366,3.280714286
1/18/2022,382,3.50047619,3.500555556,3.071428571
1/19/2022,383,4.662333333,4.916170213,4.461860465
1/20/2022,384,5.134791667,5.264583333,4.922291667
1/21/2022,385,3.451110592,3.634545455,3.385483871
1/22/2022,386,3.825555296,3.238823529,3.520241935
1/23/2022,387,4.2,4.0255,3.655
1/24/2022,388,4.405208333,4.252916667,4.050588235
1/25/2022,389,5.494375,5.54625,4.985625
1/26/2022,390,4.003958333,4.530625,4.294791667
1/27/2022,391,3.505231847,3.374075562,3.201666667
1/28/2022,392,3.84125,3.850008608,3.6771875
1/29/2022,393,3.568888889,3.826590909,3.587666667
1/30/2022,394,3.455213675,3.57619868,3.307583333
1/31/2022,395,3.341538462,3.325806452,3.0275
2/1/2022,396,4.378461538,4.909387755,4.175319149
2/2/2022,397,4.469923196,4.776172402,4.366944444
2/3/2022,398,6.112916667,6.331666667,6.070416667
2/4/2022,399,8.765,9.022708333,8.865
2/5/2022,400,6.39875,7.152916667,7.070416667
2/6/2022,401,4.306458333,4.8825,4.5925
2/7/2022,402,4.212201725,4.136341463,4.073580247
2/8/2022,403,5.056666667,5.197916667,4.676666667
2/9/2022,404,5.319791667,5.516666667,5.299375
2/10/2022,405,6.366875,6.5525,6.31625
2/11/2022,406,6.665416667,7.000833333,6.86375
2/12/2022,407,8.4325,8.485833333,8.449375
2/13/2022,408,7.375,7.87125,7.90375
2/14/2022,409,4.837916667,5.208541667,5.128333333
2/15/2022,410,4.201176687,4.521404328,4.245633803
2/16/2022,411,4.878027322,4.856695381,4.814042553
2/17/2022,412,8.206875,8.04,7.783125
2/18/2022,413,10.66492865,10.99739634,11.08210526
2/19/2022,414,6.367083333,7.078593496,7.651458333
2/20/2022,415,4.87,5.090788618,5.613958333
2/21/2022,416,5.911666667,5.574731707,6.11
2/22/2022,417,9.045416667,8.211723577,8.812916667
2/23/2022,418,11.95875,11.47818699,12.16104167
2/24/2022,419,8.983958333,9.675747967,10.31354167
2/25/2022,420,8.260833333,7.949528455,8.544166667
2/26/2022,421,8.104375,8.215382114,8.816666667
2/27/2022,422,8.18625,8.06599187,8.663541667
2/28/2022,423,7.794791667,8.030626016,8.627291667
3/1/2022,424,7.824375,7.813756098,8.405
3/2/2022,425,8.814583333,8.809691057,9.425833333
3/3/2022,426,9.838958333,9.735707317,10.375
3/4/2022,427,8.032291667,8.470463415,9.078125
3/5/2022,428,8.572916667,8.727170732,9.34125
3/6/2022,429,12.26520833,12.18428455,12.88479167
3/7/2022,430,14.14145833,14.44566667,15.20270833
3/8/2022,431,12.64416667,13.36599187,14.09604167
3/9/2022,432,10.20541667,10.23977236,10.89166667
3/10/2022,433,9.8175,9.58103252,10.21645833
3/11/2022,434,10.14791667,10.34952846,11.00416667
3/12/2022,435,8.322916667,8.467414634,9.075
3/13/2022,436,5.711666667,5.627373984,6.163958333
3/14/2022,437,7.764375,7.603593496,8.189583333
3/15/2022,438,9.815208333,9.758674797,10.39854167
3/16/2022,439,11.05541667,11.30318699,11.98166667
3/17/2022,440,12.625625,12.4285935,13.13520833
3/18/2022,441,12.50583333,12.32798374,13.03208333
3/19/2022,442,13.71833333,13.30623577,14.03479167
3/20/2022,443,12.665625,13.29871545,14.02708333
3/21/2022,444,11.576875,11.5735122,12.25875
3/22/2022,445,12.27291667,12.39160163,13.09729167
3/23/2022,446,11.59604167,11.75034146,12.44
3/24/2022,447,12.015,11.44647968,12.12854167
3/25/2022,448,12.29041667,12.3137561,13.0175
3/26/2022,449,10.874375,10.88814634,11.55625
3/27/2022,450,9.001041667,9.288552845,9.916666667
3/28/2022,451,8.022291667,8.240788618,8.842708333
3/29/2022,452,7.292708333,7.531235772,8.115416667
3/30/2022,453,9.41625,9.273715447,9.901458333
3/31/2022,454,12.41666667,11.88997561,12.583125
4/1/2022,455,12.809375,13.12371545,13.84770833
4/2/2022,456,10.916875,11.46741463,12.15
4/3/2022,457,12.36083333,12.98997561,13.710625
4/4/2022,458,10.64583333,11.61985366,12.30625
4/5/2022,459,11.19270833,11.33326829,12.0125
4/6/2022,460,13.596875,13.26700813,13.99458333
4/7/2022,461,13.42875,13.28550407,14.01354167
4/8/2022,462,12.72479167,12.72147967,13.43541667
4/9/2022,463,11.70291667,12.24180488,12.94375
4/10/2022,464,11.2425,11.12330894,11.79729167
4/11/2022,465,12.35875,12.679,13.391875
4/12/2022,466,15.74041667,15.71334959,16.50208333
4/13/2022,467,17.40416667,18.13123577,18.98041667
4/14/2022,468,17.23083333,18.24607317,19.098125
4/15/2022,469,15.528,14.97960976,15.75
4/16/2022,470,16.33849906,16.39708943,17.20291667
4/17/2022,471,17.00504454,17.11253659,17.93625
4/18/2022,472,11.33940799,11.03123577,11.70291667
4/19/2022,473,9.745568988,9.320463415,9.949375
4/20/2022,474,11.48597225,11.18855285,11.86416667
4/21/2022,475,13.00198449,12.81578862,13.53208333
4/22/2022,476,15.00768042,14.96863415,15.73875
4/23/2022,477,17.19175301,17.31294309,18.14166667
4/24/2022,478,18.99388748,19.24729268,20.124375
4/25/2022,479,19.06925256,19.32818699,20.20729167
4/26/2022,480,17.8723111,18.04343089,18.89041667
4/27/2022,481,15.81245834,15.83245528,16.62416667
4/28/2022,482,14.9315579,14.88692683,15.655
4/29/2022,483,14.6210083,14.5535935,15.31333333
4/30/2022,484,14.73197297,14.67269919,15.43541667
5/1/2022,485,14.61172969,14.54363415,15.303125
5/2/2022,486,17.12169,17.23773984,18.06458333
5/3/2022,487,18.6299385,18.85664228,19.72395833
5/4/2022,488,19.09330122,19.354,20.23375
5/5/2022,489,18.72423953,18.95786179,19.82770833
5/6/2022,490,17.02833576,17.13753659,17.961875
5/7/2022,491,15.19722929,15.17208943,15.94729167
5/8/2022,492,13.01069503,12.82513821,13.54166667
5/9/2022,493,13.79293916,13.66477236,14.40229167
5/10/2022,494,15.43544356,15.42778049,16.209375
5/11/2022,495,16.57614525,16.65217073,17.464375
5/12/2022,496,16.55701994,16.63164228,17.44333333
5/13/2022,497,17.10218597,17.21680488,18.043125
5/14/2022,498,17.36728928,17.50135772,18.33479167
5/15/2022,499,17.93176998,18.10725203,18.95583333
5/16/2022,500,18.27678301,18.47757724,19.33541667
5/17/2022,501,18.05901957,18.2438374,19.09583333
5/18/2022,502,18.13021875,18.32026016,19.17416667
5/19/2022,503,18.90488851,19.15176423,20.02645833
5/20/2022,504,20.57655426,20.94607317,21.865625
5/21/2022,505,21.9312322,22.40013821,23.35604167
5/22/2022,506,22.55252075,23.06700813,24.03958333
5/23/2022,507,19.98556323,20.31172358,21.21541667
5/24/2022,508,16.4009877,16.4641626,17.27166667
5/25/2022,509,16.35270102,16.41233333,17.21854167
5/26/2022,510,16.43223202,16.49769919,17.30604167
5/27/2022,511,17.55664879,17.70460976,18.543125
5/28/2022,512,18.07776616,18.26395935,19.11645833
5/29/2022,513,18.61744077,18.84322764,19.71020833
5/30/2022,514,20.1073214,20.44241463,21.349375
5/31/2022,515,21.53149427,21.97107317,22.91625
6/1/2022,516,22.2188693,22.70887805,23.6725
6/2/2022,517,21.9391853,22.4086748,23.36479167
6/3/2022,518,20.8102239,21.19688618,22.12270833
6/4/2022,519,20.22491365,20.56863415,21.47875
6/5/2022,520,20.37337151,20.72798374,21.64208333
6/6/2022,521,20.44551748,20.80542276,21.72145833
6/7/2022,522,19.63430134,19.93469106,20.82895833
6/8/2022,523,20.09766406,20.43204878,21.33875
6/9/2022,524,21.52846452,21.96782114,22.91291667
6/10/2022,525,20.68183815,21.0590813,21.98145833
6/11/2022,526,20.59151366,20.96213008,21.88208333
6/12/2022,527,20.13989123,20.47737398,21.38520833
6/13/2022,528,21.71403684,22.16700813,23.11708333
6/14/2022,529,21.79034872,22.2489187,23.20104167
6/15/2022,530,22.09805793,22.57920325,23.53958333
6/16/2022,531,23.87879476,24.49058537,25.49875
6/17/2022,532,24.38362722,25.03245528,26.05416667
6/18/2022,533,23.04012149,23.59038211,24.57604167
6/19/2022,534,20.52854027,20.89453659,21.8128
6/20/2022,535,20.69787846,21.07629842,21.99910588
6/21/2022,536,20.86721666,21.25806026,22.18541176
6/22/2022,537,21.03655485,21.43982209,22.37171765
6/23/2022,538,21.20589305,21.62158393,22.55802353
6/24/2022,539,21.37523124,21.80334577,22.74432941
6/25/2022,540,21.54456944,21.9851076,22.93063529
6/26/2022,541,21.71390763,22.16686944,23.11694118
6/27/2022,542,21.88324583,22.34863128,23.30324706
6/28/2022,543,22.05258402,22.53039311,23.48955294
6/29/2022,544,22.22192222,22.71215495,23.67585882
6/30/2022,545,22.39126041,22.89391679,23.86216471
7/1/2022,546,22.56059861,23.07567862,24.04847059
7/2/2022,547,22.7299368,23.25744046,24.23477647
7/3/2022,548,22.899275,23.4392023,24.42108235
7/4/2022,549,23.06861319,23.62096413,24.60738824
7/5/2022,550,23.23795139,23.80272597,24.79369412
7/6/2022,551,23.40728958,23.98448781,24.98
7/7/2022,552,23.27947191,23.84729268,24.839375
7/8/2022,553,23.3230246,23.89404065,24.88729167
7/9/2022,554,21.66707568,22.11660163,23.06541667
7/10/2022,555,20.51823153,20.88347154,21.80145833
7/11/2022,556,20.56462461,20.93326829,21.8525
7/12/2022,557,22.03537993,22.51192683,23.470625
7/13/2022,558,23.49590983,24.07960976,25.0775
7/14/2022,559,23.06303399,23.61497561,24.60125
7/15/2022,560,21.84507362,22.30765854,23.26125
7/16/2022,561,22.43757953,22.94363415,23.913125
7/17/2022,562,22.70419772,23.22981301,24.20645833
7/18/2022,563,23.19804732,23.75989431,24.74979167
7/19/2022,564,22.93275465,23.47513821,24.45791667
7/20/2022,565,23.34877749,23.92168293,24.915625
7/21/2022,566,23.73980488,24.34139837,25.34583333
7/22/2022,567,23.87633309,24.48794309,25.49604167
7/23/2022,568,24.42945222,25.08164228,26.10458333
7/24/2022,569,24.2588393,24.8985122,25.916875
7/25/2022,570,24.19332091,24.82818699,25.84479167
7/26/2022,571,22.70798491,23.23387805,24.210625
7/27/2022,572,22.75475671,23.2840813,24.26208333
7/28/2022,573,22.89734442,23.43713008,24.41895833
7/29/2022,574,23.07950827,23.63265854,24.619375
7/30/2022,575,23.04542356,23.59607317,24.581875
7/31/2022,576,22.006976,22.48143903,23.439375
8/1/2022,577,21.93785978,22.40725203,23.36333333
8/2/2022,578,23.26337636,23.83001626,24.82166667
8/3/2022,579,23.60687451,24.19871545,25.19958333
8/4/2022,580,23.95188754,24.56904065,25.57916667
8/5/2022,581,24.18839756,24.82290244,25.839375
8/6/2022,582,23.24311489,23.80826829,24.799375
8/7/2022,583,23.88182452,24.4938374,25.50208333
8/8/2022,584,24.49648549,25.1535935,26.17833333
8/9/2022,585,24.54212113,25.20257724,26.22854167
8/10/2022,586,24.60593528,25.27107317,26.29875
8/11/2022,587,22.86344907,23.40074797,24.38166667
8/12/2022,588,22.76308853,23.29302439,24.27125
8/13/2022,589,21.39439799,21.8239187,22.76541667
8/14/2022,590,21.11263104,21.52147967,22.45541667
8/15/2022,591,19.91568957,20.23672358,21.13854167
8/16/2022,592,19.01945101,19.27473171,20.1525
8/17/2022,593,20.012831,20.34099187,21.24541667
8/18/2022,594,20.8579425,21.24810569,22.17520833
8/19/2022,595,21.12967339,21.53977236,22.47416667
8/20/2022,596,21.62446979,22.07086992,23.01854167
8/21/2022,597,21.45878022,21.89302439,22.83625
8/22/2022,598,22.00962704,22.48428455,23.44229167
8/23/2022,599,22.46503666,23.38040854,23.94333333
8/24/2022,600,22.26620917,23.27041667,23.72458333
8/25/2022,601,22.22568624,23.261875,23.68
8/26/2022,602,22.74831849,23.83833333,24.255
8/27/2022,603,22.76952675,23.9825,24.27833333
8/28/2022,604,22.91949948,23.92958333,24.44333333
8/29/2022,605,23.108859,24.13666667,24.65166667
8/30/2022,606,23.18706447,24.38458333,24.73770833
8/31/2022,607,22.42432437,23.53333333,23.89854167
9/1/2022,608,21.64075471,22.96145833,23.03645833
9/2/2022,609,21.56406411,22.81208333,22.95208333
9/3/2022,610,21.80568684,23.18895833,23.21791667
9/4/2022,611,22.37565897,23.455625,23.845
9/5/2022,612,22.30919378,23.27604167,23.771875
9/6/2022,613,22.69283615,24.09958333,24.19395833
9/7/2022,614,22.4400412,24.17021443,23.91583333
9/8/2022,615,21.52562413,22.508125,22.90979167
9/9/2022,616,20.76667121,21.8625,22.07479167
9/10/2022,617,20.11887233,21.1125,21.36208333
9/11/2022,618,20.40196479,21.53583333,21.67354167
9/12/2022,619,21.77254893,22.83791667,23.18145833
9/13/2022,620,21.59587651,22.95541667,22.98708333
9/14/2022,621,19.8594498,20.85541667,21.07666667
9/15/2022,622,19.44456311,20.34354167,20.62020833
9/16/2022,623,19.67823275,20.7275,20.87729167
9/17/2022,624,19.56348088,20.78041667,20.75104167
9/18/2022,625,19.48129885,20.684375,20.660625
9/19/2022,626,20.06490487,21.16083333,21.30270833
9/20/2022,627,20.4458962,21.49354167,21.721875
9/21/2022,628,20.15257832,21.39166667,21.39916667
9/22/2022,629,19.92875538,21.29854167,21.15291667
9/23/2022,630,17.61137369,18.825,18.60333333
9/24/2022,631,16.42352148,17.5225,17.29645833
9/25/2022,632,16.8798779,17.79645833,17.79854167
9/26/2022,633,17.4153866,18.40041667,18.38770833
9/27/2022,634,16.81473823,18.00020833,17.726875
9/28/2022,635,15.60151185,16.98645833,16.39208333
9/29/2022,636,15.36159335,16.466875,16.128125
9/30/2022,637,13.7618842,14.018125,14.368125
10/1/2022,638,13.29757468,13.328125,13.85729167
10/2/2022,639,13.88894443,13.96416667,14.50791667
10/3/2022,640,13.55718657,13.83583333,14.14291667
10/4/2022,641,14.396996,15.14645833,15.066875
10/5/2022,642,14.63937617,15.508125,15.33354167
10/6/2022,643,15.12034933,16.01375,15.86270833
10/7/2022,644,15.49035781,16.40666667,16.26979167
10/8/2022,645,15.26331576,16.089375,16.02
10/9/2022,646,13.24360722,13.98875,13.79791667
10/10/2022,647,12.61019966,13.2475,13.10104167
10/11/2022,648,12.6427695,13.27041667,13.136875
10/12/2022,649,13.08738563,13.69541667,13.62604167
10/13/2022,650,15.75432497,16.95333333,16.56020833
10/14/2022,651,16.06260225,17.00541667,16.899375
10/15/2022,652,14.4816397,15.25604167,15.16
10/16/2022,653,14.77760862,15.48729167,15.485625
10/17/2022,654,15.50777889,16.42875,16.28895833
10/18/2022,655,13.63861116,14.08229167,14.2325
10/19/2022,656,11.33599952,11.51854167,11.69916667
10/20/2022,657,10.4427907,10.57145833,10.71645833
10/21/2022,658,10.37916591,10.705625,10.64645833
10/22/2022,659,10.60715476,11.010625,10.89729167
10/23/2022,660,11.02526056,11.445,11.35729167
10/24/2022,661,12.63955039,13.14875,13.13333333
10/25/2022,662,13.22542871,14.21354167,13.77791667
10/26/2022,663,14.30913319,15.24708333,14.97020833
10/27/2022,664,13.82285796,14.503125,14.43520833
10/28/2022,665,12.14286039,12.59291667,12.586875
10/29/2022,666,12.44640368,12.778125,12.92083333
10/30/2022,667,11.39470096,11.76,11.76375
10/31/2022,668,12.37274283,12.91520833,12.83979167
11/1/2022,669,14.41650003,15.29,15.08833333
11/2/2022,670,13.86754681,14.32833333,14.484375
11/3/2022,671,13.70564443,14.27666667,14.30625
11/4/2022,672,13.81926013,14.68833333,14.43125
11/5/2022,673,15.45949221,16.26958333,16.23583333
11/6/2022,674,16.46858904,17.31833333,17.34604167
11/7/2022,675,17.14327698,18.28,18.08833333
11/8/2022,676,14.64960159,15.33104167,15.34479167
11/9/2022,677,11.74880325,12.19604167,12.15333333
11/10/2022,678,11.39526904,11.79229167,11.764375
11/11/2022,679,14.96791492,15.69979167,15.695
11/12/2022,680,16.69203327,17.35583333,17.591875
11/13/2022,681,13.89443586,14.86583333,14.51395833
11/14/2022,682,10.18242138,10.70576118,10.43
11/15/2022,683,8.138096104,8.043958333,8.180833333
11/16/2022,684,9.115001818,9.79125,9.255625
11/17/2022,685,8.482351694,8.922916667,8.559583333
11/18/2022,686,7.118016421,7.202916667,7.058541667
11/19/2022,687,6.904986972,7.21,6.824166667
11/20/2022,688,6.128044901,6.15,5.969375
11/21/2022,689,5.172726171,5.097708333,4.918333333
11/22/2022,690,5.434610374,5.447291667,5.206458333
11/23/2022,691,5.957621342,6.075416667,5.781875
11/24/2022,692,6.343346664,6.562083333,6.20625
11/25/2022,693,7.547483791,7.970208333,7.531041667
11/26/2022,694,7.717339272,8.093125,7.717916667
11/27/2022,695,8.661485791,9.133333333,8.756666667
11/28/2022,696,9.701448222,10.2475,9.900833333
11/29/2022,697,8.931891172,9.395208333,9.054166667
11/30/2022,698,9.715839545,10.36541667,9.916666667
12/1/2022,699,8.018420893,8.191041667,8.049166667
12/2/2022,700,6.599550082,6.499375,6.488125
12/3/2022,701,8.714317094,9.323958333,8.814791667
12/4/2022,702,8.190548688,8.46875,8.238541667
12/5/2022,703,6.384058959,6.365208333,6.251041667
12/6/2022,704,7.262876447,7.519375,7.217916667
12/7/2022,705,9.611313095,10.29229167,9.801666667
12/8/2022,706,10.59863358,11.03625,10.88791667
12/9/2022,707,10.30550506,10.61395833,10.56541667
12/10/2022,708,9.461151003,9.589166667,9.636458333
12/11/2022,709,8.824524329,9.124375,8.936041667
12/12/2022,710,7.572857965,7.448958333,7.558958333
12/13/2022,711,7.227276859,7.383125,7.17875
12/14/2022,712,5.859533115,5.707708333,5.673958333
12/15/2022,713,5.801589105,5.723333333,5.610208333
12/16/2022,714,6.829053809,7.114791667,6.740625
12/17/2022,715,6.547854936,6.777916667,6.43125
12/18/2022,716,6.448630552,6.633333333,6.322083333
12/19/2022,717,4.963294552,4.651666667,4.687916667
12/20/2022,718,4.288417257,4.204375,3.945416667
12/21/2022,719,3.900798339,3.707708333,3.518958333
12/22/2022,720,4.726595164,4.527083333,4.4275
12/23/2022,721,5.619614616,5.595208333,5.41
12/24/2022,722,1.734714901,1.524375,1.135833333
12/25/2022,723,1.925589287,1.72375,1.345833333
12/26/2022,724,2.235570805,1.916666667,1.686875
12/27/2022,725,3.497083863,3.438541667,3.074791667
12/28/2022,726,3.639860934,3.483333333,3.231875
12/29/2022,727,4.06686663,4.055416667,3.701666667
12/30/2022,728,5.309822456,5.423125,5.069166667
12/31/2022,729,8.073809547,8.428842105,8.110105263
